Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad,model,chosen_response
Martyetal_2022,Exp_5,47,Test,Intermediate,Negative,FC,Good,Sam,It is possible that the mystery box does not contain both a grey ball and a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,green,yellow,Bad,Good,24|21|19|22|6|23|1|10|15|16|4|3|9|18|11|8|5|17|13|12|20|14|7|2,-12.239860534667969,-26.236522674560547,-12.239860534667969,-26.236522674560547,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,48,Test,Intermediate,Negative,DIST,Good,Mia,It is certain that the mystery box does not contain both a green ball and a grey ball.,A-B-A,a green ball,a grey ball,a green ball,green,grey,yellow,blue,Bad,Good,13|23|20|21|4|22|8|18|15|17|9|1|19|5|3|12|14|11|2|10|16|7|24|6,-19.31646156311035,-22.37235641479492,-19.31646156311035,-22.37235641479492,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,49,Test,Intermediate,Negative,II,Good,Mia,The mystery box does not contain both a blue ball and a yellow ball.,A-B-A,a blue ball,a yellow ball,a blue ball,blue,yellow,grey,green,Bad,Good,6|2|24|21|13|15|12|23|4|1|22|9|18|16|11|5|7|20|14|19|8|3|17|10,-15.087102890014648,-23.2288818359375,-15.087102890014648,-23.2288818359375,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,50,Test,Intermediate,Positive,SI,Target,Sam,It is possible that the mystery box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,green,yellow,Bad,Good,4|17|20|21|7|8|11|15|16|19|12|13|9|24|23|22|2|14|10|1|6|5|3|18,-13.966736793518066,-47.41847610473633,-13.966736793518066,-47.41847610473633,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,51,Test,Intermediate,Positive,II,Good,Mia,The mystery box contains either a grey ball or a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,blue,green,Bad,Good,5|22|24|2|14|18|3|20|8|16|17|15|23|11|21|1|19|9|10|13|6|4|12|7,-10.46913242340088,-43.04941177368164,-10.46913242340088,-43.04941177368164,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,52,Test,Intermediate,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a yellow ball or a blue ball.,D-C-D,a grey ball,a green ball,a grey ball,yellow,blue,green,grey,Bad,Good,5|20|7|6|18|19|1|13|2|12|16|24|22|9|23|21|17|8|11|4|10|15|14|3,-14.977519035339355,-29.47994804382324,-14.977519035339355,-29.47994804382324,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,53,Test,Intermediate,Negative,II,Target,Mia,The mystery box does not contain both a blue ball and a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,2|17|20|15|6|21|11|12|8|23|9|5|7|19|4|13|1|14|24|3|22|18|16|10,-16.243858337402344,-21.97837257385254,-16.243858337402344,-21.97837257385254,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,54,Test,Intermediate,Positive,DIST,Good,Mia,It is certain that the mystery box contains either a grey ball or a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,green,yellow,Bad,Good,22|12|5|1|8|4|20|10|2|17|9|3|7|18|19|14|16|23|15|13|11|24|6|21,-7.9541096687316895,-37.32944869995117,-7.9541096687316895,-37.32944869995117,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,55,Test,Intermediate,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a yellow ball,a blue ball,grey,green,blue,yellow,Bad,Good,6|5|13|19|12|7|21|8|1|11|18|3|23|14|16|10|15|4|22|24|2|17|20|9,-19.055727005004883,-31.64706039428711,-19.055727005004883,-31.64706039428711,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,56,Test,Intermediate,Positive,DIST,Bad,Mia,It is certain that the mystery box contains either a blue ball or a grey ball.,A-C-B,a blue ball,a yellow ball,a grey ball,blue,grey,yellow,green,Bad,Good,18|10|1|6|12|3|14|8|2|21|16|7|20|5|4|13|17|23|24|11|9|19|22|15,-14.065632820129396,-34.02466583251953,-14.065632820129396,-34.02466583251953,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,57,Test,Intermediate,Negative,FC,Good,Sam,It is possible that the mystery box does not contain both a green ball and a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,1|15|5|10|24|20|13|3|18|16|9|23|19|14|17|12|6|7|8|4|22|21|11|2,-13.93830108642578,-23.351713180541992,-13.93830108642578,-23.351713180541992,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,58,Test,Intermediate,Positive,II,Target,Mia,The mystery box contains either a green ball or a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,21|17|6|19|22|14|24|15|7|16|10|8|1|9|5|12|3|13|2|11|23|4|20|18,-13.112640380859377,-30.07107734680176,-13.112640380859377,-30.07107734680176,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,59,Test,Intermediate,Negative,SI,Bad,Sam,It is possible that the mystery box does not contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,10|21|8|23|2|15|17|13|3|1|6|24|22|9|18|20|4|16|12|11|7|5|14|19,-18.735919952392575,-23.02617454528809,-18.735919952392575,-23.02617454528809,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,60,Test,Intermediate,Negative,SI,Bad,Mia,It is possible that the mystery box does not contain a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,12|3|15|24|2|1|19|5|18|11|14|22|13|6|17|10|16|23|7|9|20|4|21|8,-23.229228973388672,-23.044801712036133,-23.229228973388672,-23.044801712036133,Mistral-7B-Instruct-v0.2,bad
Martyetal_2022,Exp_5,61,Test,Intermediate,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,green,blue,Bad,Good,19|14|15|21|5|4|23|10|7|22|11|3|16|17|20|1|18|8|6|2|24|9|12|13,-18.94568634033203,-28.85710906982422,-18.94568634033203,-28.85710906982422,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,62,Test,Intermediate,Negative,DIST,Target,Sam,It is certain that the mystery box does not contain both a yellow ball and a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,21|16|23|15|20|1|14|3|8|4|9|22|7|5|10|13|2|19|11|17|12|6|18|24,-18.08572769165039,-22.230724334716797,-18.08572769165039,-22.230724334716797,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,63,Test,Intermediate,Positive,SI,Bad,Mia,It is possible that the mystery box contains a yellow ball.,D-D-D,a grey ball,a grey ball,a grey ball,yellow,green,blue,grey,Bad,Good,7|8|12|16|19|14|2|18|11|23|24|15|3|4|20|5|6|13|17|9|21|22|10|1,-22.03000831604004,-22.062347412109375,-22.03000831604004,-22.062347412109375,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,64,Test,Intermediate,Positive,FC,Good,Sam,It is possible that the mystery box contains either a blue ball or a yellow ball.,A-C-B,a blue ball,a green ball,a yellow ball,blue,yellow,green,grey,Bad,Good,21|13|15|24|10|18|8|16|6|14|19|11|2|17|9|4|23|22|7|20|3|12|5|1,-13.147095680236816,-44.61922836303711,-13.147095680236816,-44.61922836303711,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,65,Test,Intermediate,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,green,blue,Bad,Good,14|4|19|22|5|9|18|20|3|7|13|24|23|16|2|10|1|15|6|11|17|12|8|21,-19.365781784057617,-25.640186309814453,-19.365781784057617,-25.640186309814453,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,66,Test,Intermediate,Negative,DIST,Bad,Sam,It is certain that the mystery box does not contain both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,13|3|17|20|2|7|1|8|18|4|23|15|21|19|22|12|6|14|10|16|5|11|24|9,-22.204341888427734,-21.74574851989746,-22.204341888427734,-21.74574851989746,Mistral-7B-Instruct-v0.2,bad
Martyetal_2022,Exp_5,67,Test,Intermediate,Positive,FC,Good,Mia,It is possible that the mystery box contains either a blue ball or a green ball.,A-C-B,a blue ball,a grey ball,a green ball,blue,green,grey,yellow,Bad,Good,8|3|11|6|13|12|21|1|22|2|19|15|4|9|18|16|5|24|14|20|23|17|10|7,-14.89366340637207,-33.414703369140625,-14.89366340637207,-33.414703369140625,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,68,Test,Intermediate,Positive,DIST,Good,Sam,It is certain that the mystery box contains either a blue ball or a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,18|13|1|16|22|5|9|6|17|3|15|20|4|19|10|12|7|11|14|21|8|2|23|24,-9.920042037963867,-42.99610900878906,-9.920042037963867,-42.99610900878906,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,69,Test,Intermediate,Positive,SI,Bad,Mia,It is possible that the mystery box contains a blue ball.,D-D-D,a grey ball,a grey ball,a grey ball,blue,yellow,green,grey,Bad,Good,20|11|16|9|15|7|1|5|6|4|24|3|23|8|12|17|10|21|14|18|19|22|13|2,-26.17087173461914,-22.794923782348633,-26.17087173461914,-22.794923782348633,Mistral-7B-Instruct-v0.2,bad
Martyetal_2022,Exp_5,70,Test,Intermediate,Negative,II,Target,Mia,The mystery box does not contain both a grey ball and a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,8|24|2|10|17|20|3|23|9|19|22|11|1|16|6|7|12|14|21|18|13|4|15|5,-15.00168800354004,-23.045875549316406,-15.00168800354004,-23.045875549316406,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,71,Test,Intermediate,Positive,DIST,Good,Sam,It is certain that the mystery box contains either a yellow ball or a green ball.,A-AB-B,a yellow ball,a yellow and a green ball,a green ball,yellow,green,blue,grey,Bad,Good,6|4|8|23|3|7|9|16|24|17|18|13|19|1|2|20|12|5|22|14|11|10|15|21,-8.136688232421875,-46.309234619140625,-8.136688232421875,-46.309234619140625,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,72,Test,Intermediate,Negative,FC,Target,Sam,It is possible that the mystery box does not contain both a blue ball and a grey ball.,A-AB-A,a blue ball,a blue ball and a grey ball,a blue ball,blue,grey,yellow,green,Bad,Good,17|20|15|3|21|13|4|5|12|9|10|22|6|14|11|2|8|7|18|24|16|19|23|1,-22.29539680480957,-24.870107650756836,-22.29539680480957,-24.870107650756836,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,73,Test,Intermediate,Positive,FC,Target,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,A-C-A,a grey ball,a blue ball,a grey ball,grey,green,blue,yellow,Bad,Good,3|13|18|14|7|4|6|10|12|5|23|24|21|1|22|16|20|11|8|9|15|19|17|2,-13.265871047973633,-42.64109802246094,-13.265871047973633,-42.64109802246094,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,74,Test,Intermediate,Negative,FC,Target,Sam,It is possible that the mystery box does not contain both a green ball and a blue ball.,A-AB-A,a green ball,a green ball and a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,11|6|24|19|8|5|18|16|21|2|3|15|22|20|17|7|4|13|12|10|14|23|1|9,-15.12975025177002,-24.158931732177734,-15.12975025177002,-24.158931732177734,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,75,Test,Intermediate,Positive,SI,Target,Mia,It is possible that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,grey,yellow,Bad,Good,2|10|11|24|9|5|12|18|23|19|14|6|16|3|22|17|8|15|4|7|13|1|20|21,-17.778982162475586,-42.324180603027344,-17.778982162475586,-42.324180603027344,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,76,Test,Intermediate,Negative,DIST,Good,Sam,It is certain that the mystery box does not contain both a grey ball and a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,blue,green,Bad,Good,16|3|9|12|1|7|4|6|22|17|20|23|13|8|2|15|5|11|10|21|14|18|24|19,-11.12572956085205,-24.400880813598633,-11.12572956085205,-24.400880813598633,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,77,Test,Intermediate,Positive,II,Target,Mia,The mystery box contains either a green ball or a grey ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,14|16|23|6|24|18|22|7|5|12|21|19|13|4|3|9|11|2|8|15|17|1|10|20,-18.13559341430664,-32.484981536865234,-18.13559341430664,-32.484981536865234,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,78,Test,Intermediate,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a green ball or a yellow ball.,D-C-D,a grey ball,a blue ball,a grey ball,green,yellow,blue,grey,Bad,Good,6|15|4|3|23|2|24|20|18|19|16|5|22|13|17|1|8|10|9|11|7|12|21|14,-14.4924898147583,-30.670684814453125,-14.4924898147583,-30.670684814453125,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,79,Test,Intermediate,Positive,II,Good,Sam,The mystery box contains either a blue ball or a yellow ball.,A-B-A,a blue ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,4|10|22|15|9|14|19|2|21|13|1|18|7|6|8|5|3|12|11|20|17|16|23|24,-9.952430725097656,-51.530853271484375,-9.952430725097656,-51.530853271484375,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,80,Test,Intermediate,Positive,II,Bad,Mia,The mystery box contains either a yellow ball or a green ball.,D-C-D,a blue ball,a grey ball,a blue ball,yellow,green,grey,blue,Bad,Good,11|5|13|1|4|15|17|24|14|18|8|9|7|16|21|22|2|20|23|3|10|19|6|12,-18.10307502746582,-23.56101417541504,-18.10307502746582,-23.56101417541504,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,81,Test,Intermediate,Positive,SI,Good,Mia,It is possible that the mystery box contains a yellow ball.,A-D-C,a yellow ball,a blue ball,a grey ball,yellow,green,grey,blue,Bad,Good,14|13|17|11|16|8|15|7|20|5|9|23|4|12|18|22|19|24|2|1|3|6|10|21,-11.54359531402588,-47.80572891235352,-11.54359531402588,-47.80572891235352,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,82,Test,Intermediate,Negative,II,Target,Mia,The mystery box does not contain both a blue ball and a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,11|16|15|21|22|23|5|10|9|6|3|4|14|17|7|2|19|1|20|8|12|18|24|13,-14.545273780822754,-22.544673919677734,-14.545273780822754,-22.544673919677734,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,83,Test,Intermediate,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a grey ball.,A-D-A,a grey ball,a blue ball,a grey ball,grey,green,yellow,blue,Bad,Good,21|13|10|14|9|2|19|15|23|4|17|18|11|6|24|20|16|1|3|12|7|22|5|8,-20.68950843811035,-24.613977432250977,-20.68950843811035,-24.613977432250977,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,84,Test,Intermediate,Negative,FC,Target,Sam,It is possible that the mystery box does not contain both a yellow ball and a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,grey,green,Bad,Good,11|8|23|20|18|13|24|21|4|15|10|16|17|12|6|5|3|1|19|22|2|14|9|7,-16.787321090698242,-24.388418197631836,-16.787321090698242,-24.388418197631836,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,85,Test,Intermediate,Negative,DIST,Bad,Sam,It is certain that the mystery box does not contain both a green ball and a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,10|22|9|5|19|1|7|18|8|4|14|2|6|16|12|20|11|15|17|24|21|13|23|3,-19.090547561645508,-20.694894790649418,-19.090547561645508,-20.694894790649418,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,86,Test,Intermediate,Negative,DIST,Target,Sam,It is certain that the mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,19|8|6|14|20|24|21|3|9|13|15|17|18|5|16|12|7|10|1|23|4|2|22|11,-13.913326263427734,-23.430606842041016,-13.913326263427734,-23.430606842041016,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,87,Test,Intermediate,Negative,DIST,Good,Mia,It is certain that the mystery box does not contain both a blue ball and a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,9|14|12|16|5|10|8|6|15|2|19|17|11|21|7|22|1|13|24|18|3|23|20|4,-18.66225242614746,-20.899906158447266,-18.66225242614746,-20.899906158447266,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,88,Test,Intermediate,Positive,FC,Good,Sam,It is possible that the mystery box contains either a grey ball or a blue ball.,A-C-B,a grey ball,a yellow ball,a blue ball,grey,blue,yellow,green,Bad,Good,1|16|7|2|9|10|19|13|11|17|18|20|23|8|22|12|4|6|24|21|5|3|14|15,-21.97417259216309,-33.64133834838867,-21.97417259216309,-33.64133834838867,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,89,Test,Intermediate,Negative,FC,Bad,Sam,It is possible that the mystery box does not contain both a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,18|8|21|22|5|20|7|16|1|2|6|11|24|23|13|19|3|17|15|4|9|12|10|14,-18.83319664001465,-25.18936538696289,-18.83319664001465,-25.18936538696289,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,90,Test,Intermediate,Negative,DIST,Target,Mia,It is certain that the mystery box does not contain both a grey ball and a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,7|22|6|9|15|14|16|20|2|19|12|23|3|8|5|1|18|11|21|17|13|24|10|4,-17.438228607177734,-21.16810607910156,-17.438228607177734,-21.16810607910156,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,91,Test,Intermediate,Negative,II,Bad,Mia,The mystery box does not contain both a grey ball and a yellow ball.,AB-AB-AB,a grey ball and a yellow ball,a grey ball and a yellow ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,22|2|20|18|14|4|3|19|8|13|23|10|16|17|12|24|11|1|6|15|9|5|7|21,-29.78054428100586,-23.700389862060547,-29.78054428100586,-23.700389862060547,Mistral-7B-Instruct-v0.2,bad
Martyetal_2022,Exp_5,92,Test,Intermediate,Positive,II,Bad,Sam,The mystery box contains either a grey ball or a yellow ball.,D-C-D,a green ball,a blue ball,a green ball,grey,yellow,blue,green,Bad,Good,14|16|24|6|7|18|4|17|21|22|3|23|1|13|9|2|20|15|19|12|10|11|5|8,-19.526561737060547,-28.00967025756836,-19.526561737060547,-28.00967025756836,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,93,Test,Intermediate,Negative,II,Good,Mia,The mystery box does not contain both a blue ball and a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,21|9|6|10|2|13|22|7|15|20|8|24|17|23|12|14|3|19|4|11|16|1|18|5,-25.321271896362305,-19.66258430480957,-25.321271896362305,-19.66258430480957,Mistral-7B-Instruct-v0.2,bad
Martyetal_2022,Exp_5,94,Test,Intermediate,Negative,II,Good,Mia,The mystery box does not contain both a blue ball and a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,16|7|11|13|14|23|17|9|5|18|12|2|1|20|21|24|6|19|22|10|15|4|3|8,-14.279374122619627,-24.94597625732422,-14.279374122619627,-24.94597625732422,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,95,Test,Intermediate,Negative,II,Bad,Mia,The mystery box does not contain both a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,8|3|14|5|19|10|21|17|4|2|18|23|24|16|1|7|6|20|11|9|13|15|22|12,-29.885204315185547,-22.072689056396484,-29.885204315185547,-22.072689056396484,Mistral-7B-Instruct-v0.2,bad
Martyetal_2022,Exp_5,96,Test,Intermediate,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a grey ball.,A-D-A,a grey ball,a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,15|10|16|11|7|23|13|24|1|8|21|4|19|12|3|2|5|6|18|22|20|17|14|9,-17.59136962890625,-24.076112747192383,-17.59136962890625,-24.076112747192383,Mistral-7B-Instruct-v0.2,good
Martyetal_2022,Exp_5,25,Test,Intermediate,Negative,SI,Bad,Mia,It is possible that the mystery box does not contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,2|23|1|11|8|14|18|7|22|20|3|9|15|16|10|5|24|6|21|17|12|4|13|19,-19.481969833374023,-65.23439025878906,-19.481969833374023,-65.23439025878906,Mixtral-8x7B-Instruct-v0.1,good
Martyetal_2022,Exp_5,26,Test,Intermediate,Positive,DIST,Bad,Mia,It is certain that the mystery box contains either a blue ball or a grey ball.,A-C-B,a blue ball,a green ball,a grey ball,blue,grey,green,yellow,Bad,Good,2|17|11|23|13|4|7|9|16|14|20|5|15|6|10|24|21|22|12|8|1|3|19|18,-63.228511810302734,-19.27797508239746,-63.228511810302734,-19.27797508239746,Mixtral-8x7B-Instruct-v0.1,bad
